# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
5.407999999999999829e+01,8.812388999999999584e+00,8.554131710000000000e-02,4.889254219999999762e+00,-9.962864039999999935e-04
5.415999999999999659e+01,8.819228999999999985e+00,8.546169920000000475e-02,4.884725549999999750e+00,-9.941609379999999472e-04
5.424000000000000199e+01,8.826062999999999548e+00,8.538225139999999769e-02,4.880206499999999892e+00,-9.920354719999999009e-04
5.432000000000000028e+01,8.832890000000000796e+00,8.530297350000000389e-02,4.875697060000000249e+00,-9.899100050000000754e-04
5.439999999999999858e+01,8.839710999999999430e+00,8.522386580000000655e-02,4.871197229999999934e+00,-9.877845390000000291e-04
5.447999999999999687e+01,8.846526000000000778e+00,8.514492799999999473e-02,4.866707019999999773e+00,-9.856590729999999828e-04
5.456000000000000227e+01,8.853334000000000259e+00,8.506616029999999884e-02,4.862226409999999888e+00,-9.835336059999999405e-04
5.464000000000000057e+01,8.860136000000000678e+00,8.498756259999999674e-02,4.857755420000000157e+00,-9.814081399999998942e-04
5.471999999999999886e+01,8.866932000000000258e+00,8.490913499999999670e-02,4.853294039999999754e+00,-9.792826740000000647e-04
5.479999999999999716e+01,8.873722000000000776e+00,8.483087740000000432e-02,4.848842280000000393e+00,-9.771572070000000224e-04
5.488000000000000256e+01,8.880504999999999427e+00,8.475278980000000573e-02,4.844400130000000360e+00,-9.750317409999999761e-04
5.496000000000000085e+01,8.887282000000000792e+00,8.467487229999999532e-02,4.839967589999999653e+00,-9.729062750000000382e-04
5.503999999999999915e+01,8.894052999999999543e+00,8.459712480000000645e-02,4.835544669999999989e+00,-9.707808079999999959e-04
5.511999999999999744e+01,8.900817999999999230e+00,8.451954740000000577e-02,4.831131369999999592e+00,-9.686553419999999496e-04
5.520000000000000284e+01,8.907576000000000604e+00,8.444213999999999887e-02,4.826727680000000298e+00,-9.665298760000000117e-04
5.528000000000000114e+01,8.914329000000000391e+00,8.436490259999999963e-02,4.822333610000000270e+00,-9.644044089999999694e-04
5.535999999999999943e+01,8.921075000000000088e+00,8.428783530000000246e-02,4.817949149999999570e+00,-9.622789430000000315e-04
5.543999999999999773e+01,8.927815000000000722e+00,8.421093799999999907e-02,4.813574309999999912e+00,-9.601534769999999852e-04
5.552000000000000313e+01,8.934547999999999490e+00,8.413421070000000335e-02,4.809209090000000408e+00,-9.580280100000000514e-04
5.560000000000000142e+01,8.941276000000000224e+00,8.405765349999999581e-02,4.804853490000000171e+00,-9.559025440000000051e-04
5.567999999999999972e+01,8.947998000000000118e+00,8.398126629999999593e-02,4.800507510000000089e+00,-9.537770779999999587e-04
5.575999999999999801e+01,8.954712999999999923e+00,8.390504919999999811e-02,4.796171140000000221e+00,-9.516516110000000249e-04
5.584000000000000341e+01,8.961422999999999917e+00,8.382900209999999408e-02,4.791844399999999560e+00,-9.495261449999999786e-04
5.592000000000000171e+01,8.968125999999999820e+00,8.375312499999999771e-02,4.787527270000000001e+00,-9.474006790000000407e-04
5.600000000000000000e+01,8.974823000000000661e+00,8.367741789999999513e-02,4.783219769999999649e+00,-9.452752119999999984e-04
5.607999999999999829e+01,8.981514000000000664e+00,8.360188100000000289e-02,4.778921880000000399e+00,-9.431497459999999521e-04
5.615999999999999659e+01,8.988198999999999828e+00,8.352651399999999615e-02,4.774633620000000356e+00,-9.410242800000000142e-04
5.624000000000000199e+01,8.994877999999999929e+00,8.345131710000000536e-02,4.770354969999999639e+00,-9.388988129999999719e-04
5.632000000000000028e+01,9.001552000000000220e+00,8.337629019999999447e-02,4.766085949999999904e+00,-9.367733470000000340e-04
5.639999999999999858e+01,9.008219000000000420e+00,8.330143330000000512e-02,4.761826560000000264e+00,-9.346478809999999877e-04
5.647999999999999687e+01,9.014879999999999782e+00,8.322674650000000396e-02,4.757576779999999950e+00,-9.325224140000000538e-04
5.656000000000000227e+01,9.021535000000000082e+00,8.315222969999999658e-02,4.753336629999999730e+00,-9.303969480000000075e-04
5.664000000000000057e+01,9.028183999999999543e+00,8.307788300000000514e-02,4.749106099999999664e+00,-9.282714819999999612e-04
5.671999999999999886e+01,9.034826999999999941e+00,8.300370629999999361e-02,4.744885189999999753e+00,-9.261460150000000273e-04
5.679999999999999716e+01,9.041465000000000529e+00,8.292969960000000362e-02,4.740673909999999935e+00,-9.240205489999999810e-04
5.688000000000000256e+01,9.048095999999999250e+00,8.285586300000000182e-02,4.736472250000000273e+00,-9.218950830000000431e-04
5.696000000000000085e+01,9.054721999999999937e+00,8.278219639999999380e-02,4.732280219999999815e+00,-9.197696160000000008e-04
5.703999999999999915e+01,9.061341000000000534e+00,8.270869990000000171e-02,4.728097820000000340e+00,-9.176441499999999545e-04
5.711999999999999744e+01,9.067954999999999544e+00,8.263537340000000342e-02,4.723925040000000131e+00,-9.155186840000000166e-04
5.720000000000000284e+01,9.074562999999999491e+00,8.256221689999999891e-02,4.719761880000000076e+00,-9.133932169999999743e-04
5.728000000000000114e+01,9.081165000000000376e+00,8.248923049999999646e-02,4.715608360000000054e+00,-9.112677510000000364e-04
5.735999999999999943e+01,9.087761000000000422e+00,8.241641410000000167e-02,4.711464460000000187e+00,-9.091422849999999901e-04
5.743999999999999773e+01,9.094352000000000658e+00,8.234376770000000068e-02,4.707330179999999586e+00,-9.070168179999999478e-04
5.752000000000000313e+01,9.100936000000000803e+00,8.227129140000000174e-02,4.703205539999999907e+00,-9.048913520000000099e-04
5.760000000000000142e+01,9.107514999999999361e+00,8.219898509999999658e-02,4.699090520000000382e+00,-9.027658859999999636e-04
5.767999999999999972e+01,9.114088000000000633e+00,8.212684879999999910e-02,4.694985130000000062e+00,-9.006404190000000297e-04
5.775999999999999801e+01,9.120654999999999291e+00,8.205488260000000367e-02,4.690889369999999836e+00,-8.985149529999999834e-04
5.784000000000000341e+01,9.127216999999999913e+00,8.198308640000000203e-02,4.686803239999999704e+00,-8.963894870000000455e-04
5.792000000000000171e+01,9.133772999999999698e+00,8.191146030000000244e-02,4.682726739999999666e+00,-8.942640200000000032e-04
5.800000000000000000e+01,9.140323000000000420e+00,8.184000419999999665e-02,4.678659869999999721e+00,-8.921385539999999569e-04
5.807999999999999829e+01,9.146867000000000303e+00,8.176871809999999852e-02,4.674602629999999870e+00,-8.900130870000000230e-04
5.815999999999999659e+01,9.153406000000000375e+00,8.169760210000000245e-02,4.670555020000000113e+00,-8.878876209999999767e-04
5.824000000000000199e+01,9.159938999999999609e+00,8.162665610000000016e-02,4.666517050000000388e+00,-8.857621550000000388e-04
5.832000000000000028e+01,9.166465999999999781e+00,8.155588010000000554e-02,4.662488699999999930e+00,-8.836366879999999965e-04
5.839999999999999858e+01,9.172988000000000142e+00,8.148527419999999910e-02,4.658469979999999566e+00,-8.815112219999999502e-04
5.847999999999999687e+01,9.179503999999999664e+00,8.141483830000000033e-02,4.654460900000000123e+00,-8.793857560000000123e-04
5.856000000000000227e+01,9.186014000000000124e+00,8.134457250000000361e-02,4.650461449999999886e+00,-8.772602889999999700e-04
5.864000000000000057e+01,9.192519000000000773e+00,8.127447670000000068e-02,4.646471639999999681e+00,-8.751348230000000322e-04
5.871999999999999886e+01,9.199018000000000583e+00,8.120455090000000542e-02,4.642491449999999631e+00,-8.730093569999999858e-04
5.879999999999999716e+01,9.205512000000000583e+00,8.113479299999999672e-02,4.638520780000000343e+00,-8.710419109999999621e-04
5.888000000000000256e+01,9.211999999999999744e+00,8.106517650000000241e-02,4.634558110000000397e+00,-8.693705579999999990e-04
5.896000000000000085e+01,9.218481999999999843e+00,8.099569369999999602e-02,4.630603009999999742e+00,-8.676992040000000399e-04
5.903999999999999915e+01,9.224959000000000131e+00,8.092634460000000529e-02,4.626655480000000153e+00,-8.660278509999999683e-04
5.911999999999999744e+01,9.231429999999999580e+00,8.085712929999999687e-02,4.622715509999999917e+00,-8.643564980000000052e-04
5.920000000000000284e+01,9.237895999999999219e+00,8.078804759999999585e-02,4.618783109999999859e+00,-8.626851450000000421e-04
5.928000000000000114e+01,9.244355999999999796e+00,8.071909959999999662e-02,4.614858279999999979e+00,-8.610137909999999745e-04
5.935999999999999943e+01,9.250811000000000561e+00,8.065028539999999357e-02,4.610941010000000340e+00,-8.593424380000000114e-04
5.943999999999999773e+01,9.257260000000000488e+00,8.058160479999999792e-02,4.607031309999999991e+00,-8.576710850000000483e-04
5.952000000000000313e+01,9.263704000000000605e+00,8.051305799999999846e-02,4.603129189999999760e+00,-8.559997319999999767e-04
5.960000000000000142e+01,9.270141999999999882e+00,8.044464490000000079e-02,4.599234629999999768e+00,-8.543283780000000176e-04
5.967999999999999972e+01,9.276574999999999349e+00,8.037636550000000490e-02,4.595347639999999956e+00,-8.526570249999999461e-04
5.975999999999999801e+01,9.283003000000000782e+00,8.030821979999999694e-02,4.591468220000000322e+00,-8.509856719999999829e-04
5.984000000000000341e+01,9.289424999999999599e+00,8.024020780000000463e-02,4.587596369999999979e+00,-8.493143190000000198e-04
5.992000000000000171e+01,9.295840999999999354e+00,8.017232950000000025e-02,4.583732089999999815e+00,-8.476429649999999523e-04
6.000000000000000000e+01,9.302251999999999299e+00,8.010458489999999765e-02,4.579875379999999829e+00,-8.459716119999999891e-04
