# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
5.464000000000000057e+01,1.736076200000000114e+01,2.133811110000000122e-01,1.204519340000000049e+01,-5.886871780000000037e-04
5.471999999999999886e+01,1.737783100000000047e+01,2.133343440000000091e-01,1.204263060000000074e+01,-5.804815159999999856e-04
5.479999999999999716e+01,1.739489599999999925e+01,2.132882339999999932e-01,1.204010360000000013e+01,-5.722758539999999675e-04
5.488000000000000256e+01,1.741195700000000102e+01,2.132427799999999929e-01,1.203761259999999922e+01,-5.640701930000000539e-04
5.496000000000000085e+01,1.742901499999999970e+01,2.131979830000000076e-01,1.203515750000000040e+01,-5.558645310000000358e-04
5.503999999999999915e+01,1.744606900000000138e+01,2.131538420000000100e-01,1.203273830000000011e+01,-5.476588690000000178e-04
5.511999999999999744e+01,1.746311899999999895e+01,2.131103570000000003e-01,1.203035509999999952e+01,-5.394532079999999957e-04
5.520000000000000284e+01,1.748016600000000054e+01,2.130675290000000055e-01,1.202800779999999925e+01,-5.312475459999999776e-04
5.528000000000000114e+01,1.749720999999999904e+01,2.130253579999999980e-01,1.202569650000000046e+01,-5.230418839999999596e-04
5.535999999999999943e+01,1.751425000000000054e+01,2.129838430000000060e-01,1.202342110000000019e+01,-5.148362230000000459e-04
5.543999999999999773e+01,1.753128799999999998e+01,2.129429840000000018e-01,1.202118160000000024e+01,-5.066305610000000278e-04
5.552000000000000313e+01,1.754832100000000139e+01,2.129027820000000126e-01,1.201897810000000000e+01,-4.984248990000000098e-04
5.560000000000000142e+01,1.756535200000000074e+01,2.128632360000000112e-01,1.201681050000000006e+01,-4.902192379999999877e-04
5.567999999999999972e+01,1.758237899999999954e+01,2.128243469999999971e-01,1.201467889999999983e+01,-4.820135760000000239e-04
5.575999999999999801e+01,1.759940399999999983e+01,2.127861139999999984e-01,1.201258319999999991e+01,-4.738079150000000018e-04
5.584000000000000341e+01,1.761642499999999956e+01,2.127485369999999876e-01,1.201052349999999969e+01,-4.656022529999999837e-04
5.592000000000000171e+01,1.763344400000000078e+01,2.127116179999999912e-01,1.200849969999999978e+01,-4.573965910000000199e-04
5.600000000000000000e+01,1.765045900000000145e+01,2.126753540000000109e-01,1.200651189999999957e+01,-4.491909299999999978e-04
5.607999999999999829e+01,1.766747200000000007e+01,2.126397469999999901e-01,1.200456010000000084e+01,-4.409852679999999798e-04
5.615999999999999659e+01,1.768448199999999915e+01,2.126047960000000125e-01,1.200264420000000065e+01,-4.327796060000000159e-04
5.624000000000000199e+01,1.770148899999999870e+01,2.125705019999999945e-01,1.200076420000000077e+01,-4.245739449999999938e-04
5.632000000000000028e+01,1.771849299999999872e+01,2.125368649999999915e-01,1.199892020000000059e+01,-4.163682829999999758e-04
5.639999999999999858e+01,1.773549399999999920e+01,2.125038830000000045e-01,1.199711220000000012e+01,-4.081626210000000119e-04
5.647999999999999687e+01,1.775249300000000119e+01,2.124715590000000043e-01,1.199534009999999995e+01,-3.999569599999999898e-04
5.656000000000000227e+01,1.776949000000000112e+01,2.124398899999999923e-01,1.199360399999999949e+01,-3.917512980000000260e-04
5.664000000000000057e+01,1.778648400000000152e+01,2.124088779999999954e-01,1.199190390000000050e+01,-3.835456360000000079e-04
5.671999999999999886e+01,1.780347499999999883e+01,2.123785230000000135e-01,1.199023970000000006e+01,-3.753399749999999859e-04
5.679999999999999716e+01,1.782046400000000119e+01,2.123488239999999916e-01,1.198861149999999931e+01,-3.671343130000000220e-04
5.688000000000000256e+01,1.783745100000000150e+01,2.123197810000000130e-01,1.198701930000000004e+01,-3.589286510000000039e-04
5.696000000000000085e+01,1.785443599999999975e+01,2.122913949999999939e-01,1.198546310000000048e+01,-3.507229899999999819e-04
5.703999999999999915e+01,1.787141799999999847e+01,2.122636659999999897e-01,1.198394279999999945e+01,-3.425173280000000180e-04
5.711999999999999744e+01,1.788839799999999869e+01,2.122365930000000012e-01,1.198245849999999990e+01,-3.343116660000000000e-04
5.720000000000000284e+01,1.790537600000000040e+01,2.122101760000000004e-01,1.198101010000000066e+01,-3.261060049999999779e-04
5.728000000000000114e+01,1.792235099999999903e+01,2.121844159999999868e-01,1.197959780000000052e+01,-3.179003430000000140e-04
5.735999999999999943e+01,1.793932500000000019e+01,2.121593119999999888e-01,1.197822140000000068e+01,-3.096946809999999960e-04
5.743999999999999773e+01,1.795629699999999929e+01,2.121348640000000063e-01,1.197688100000000055e+01,-3.014890199999999739e-04
5.752000000000000313e+01,1.797326699999999988e+01,2.121110740000000106e-01,1.197557660000000013e+01,-2.932833580000000100e-04
5.760000000000000142e+01,1.799023499999999842e+01,2.120879390000000031e-01,1.197430810000000001e+01,-2.850776959999999920e-04
5.767999999999999972e+01,1.800720099999999846e+01,2.120654610000000106e-01,1.197307570000000077e+01,-2.768720350000000241e-04
5.775999999999999801e+01,1.802416499999999999e+01,2.120436400000000055e-01,1.197187920000000005e+01,-2.686663730000000061e-04
5.784000000000000341e+01,1.804112800000000050e+01,2.120224749999999880e-01,1.197071870000000082e+01,-2.604607109999999880e-04
5.792000000000000171e+01,1.805808899999999895e+01,2.120019659999999861e-01,1.196959419999999952e+01,-2.522550500000000201e-04
5.800000000000000000e+01,1.807504799999999889e+01,2.119821139999999993e-01,1.196850560000000030e+01,-2.440493880000000021e-04
5.807999999999999829e+01,1.809200600000000136e+01,2.119629180000000002e-01,1.196745310000000018e+01,-2.358437260000000111e-04
5.815999999999999659e+01,1.810896199999999823e+01,2.119443789999999883e-01,1.196643650000000036e+01,-2.276380649999999891e-04
5.824000000000000199e+01,1.812591700000000117e+01,2.119264959999999920e-01,1.196545599999999965e+01,-2.194324029999999981e-04
5.832000000000000028e+01,1.814287099999999953e+01,2.119092700000000107e-01,1.196451139999999924e+01,-2.112267410000000071e-04
5.839999999999999858e+01,1.815982299999999938e+01,2.118926999999999894e-01,1.196360280000000031e+01,-2.030210800000000122e-04
5.847999999999999687e+01,1.817677300000000074e+01,2.118767860000000114e-01,1.196273019999999931e+01,-1.948154179999999941e-04
5.856000000000000227e+01,1.819372299999999854e+01,2.118615289999999929e-01,1.196189359999999979e+01,-1.866097560000000031e-04
5.864000000000000057e+01,1.821067100000000138e+01,2.118469289999999894e-01,1.196109299999999998e+01,-1.784040950000000082e-04
5.871999999999999886e+01,1.822761799999999965e+01,2.118329840000000019e-01,1.196032839999999986e+01,-1.701984329999999901e-04
5.879999999999999716e+01,1.824456500000000148e+01,2.118196970000000012e-01,1.195959970000000006e+01,-1.619927709999999992e-04
5.888000000000000256e+01,1.826151000000000124e+01,2.118070659999999883e-01,1.195890709999999935e+01,-1.537871100000000042e-04
5.896000000000000085e+01,1.827845399999999998e+01,2.117950909999999909e-01,1.195825040000000072e+01,-1.455814480000000132e-04
5.903999999999999915e+01,1.829539700000000124e+01,2.117837730000000085e-01,1.195762979999999942e+01,-1.373757859999999952e-04
5.911999999999999744e+01,1.831233900000000148e+01,2.117731110000000139e-01,1.195704510000000020e+01,-1.291701250000000002e-04
5.920000000000000284e+01,1.832928100000000171e+01,2.117631050000000070e-01,1.195649650000000008e+01,-1.209644629999999957e-04
5.928000000000000114e+01,1.834622099999999989e+01,2.117537559999999874e-01,1.195598380000000027e+01,-1.127588010000000047e-04
5.935999999999999943e+01,1.836316100000000162e+01,2.117450640000000106e-01,1.195550710000000016e+01,-1.045531399999999962e-04
5.943999999999999773e+01,1.838009999999999877e+01,2.117370279999999938e-01,1.195506649999999915e+01,-9.634747800000000527e-05
5.952000000000000313e+01,1.839703899999999948e+01,2.117296479999999925e-01,1.195466180000000023e+01,-8.814181639999999374e-05
5.960000000000000142e+01,1.841397699999999915e+01,2.117229250000000063e-01,1.195429309999999923e+01,-7.993615470000000429e-05
5.967999999999999972e+01,1.843091499999999883e+01,2.117168590000000072e-01,1.195396039999999971e+01,-7.173049300000000129e-05
5.975999999999999801e+01,1.844785200000000103e+01,2.117114479999999965e-01,1.195366369999999989e+01,-6.352483140000000331e-05
5.984000000000000341e+01,1.846478899999999967e+01,2.117066950000000003e-01,1.195340309999999917e+01,-5.531916970000000031e-05
5.992000000000000171e+01,1.848172500000000085e+01,2.117025969999999924e-01,1.195317840000000054e+01,-4.711350799999999730e-05
6.000000000000000000e+01,1.849866099999999847e+01,2.116991559999999994e-01,1.195298969999999983e+01,-3.890784639999999932e-05
