# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,1.945999999999999943e+02,8.266000000000000227e+02,4.020000000000000000e+02,9.101760000000000000e+05,4.811000000000000000e+03,4.064099999999999935e-01,2.989980000000000082e+00,1.447529999999999983e+00,1.470830000000000082e+00,5.282600000000000406e+00,1.307299999999999907e+00,5.360000000000000181e-03,6.669300000000000228e-01,1.277999999999999969e-02,2.010000000000000120e-01,6.751100000000000156e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.600000000000000000e+01,5.400000000000000000e+02,1.885000000000000000e+02,8.260000000000000000e+02,3.988999999999999773e+02,8.714200000000000000e+05,4.845000000000000000e+03,3.936600000000000099e-01,2.985980000000000079e+00,1.411219999999999919e+00,1.429980000000000029e+00,5.479599999999999582e+00,1.305900000000000061e+00,3.650000000000000033e-03,6.643400000000000416e-01,1.385899999999999979e-02,2.223999999999999866e-01,7.594099999999999462e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.700000000000000000e+01,5.400000000000000000e+02,1.830000000000000000e+02,8.253999999999999773e+02,3.961000000000000227e+02,8.367790000000000000e+05,4.880000000000000000e+03,3.821800000000000197e-01,2.981840000000000046e+00,1.378009999999999957e+00,1.393140000000000045e+00,5.668099999999999916e+00,1.304499999999999993e+00,2.220000000000000185e-03,6.633700000000000152e-01,1.495400000000000028e-02,2.446000000000000119e-01,8.476100000000000301e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.800000000000000000e+01,5.400000000000000000e+02,1.780999999999999943e+02,8.248999999999999773e+02,3.935000000000000000e+02,8.059320000000000000e+05,4.918000000000000000e+03,3.718699999999999783e-01,2.977520000000000167e+00,1.347750000000000004e+00,1.359960000000000058e+00,5.847000000000000419e+00,1.303299999999999903e+00,9.899999999999999946e-04,6.641399999999999526e-01,1.605499999999999983e-02,2.674000000000000266e-01,9.387399999999999911e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.900000000000000000e+01,5.400000000000000000e+02,1.736999999999999886e+02,8.245000000000000000e+02,3.911000000000000227e+02,7.785750000000000000e+05,4.957000000000000000e+03,3.626699999999999924e-01,2.973050000000000193e+00,1.320289999999999964e+00,1.330179999999999918e+00,6.015200000000000102e+00,1.302100000000000035e+00,-6.999999999999999387e-05,6.662400000000000544e-01,1.714999999999999858e-02,2.903999999999999915e-01,1.031620000000000037e-01,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
5.000000000000000000e+01,5.400000000000000000e+02,1.698000000000000114e+02,8.241000000000000227e+02,3.890000000000000000e+02,7.544210000000000000e+05,4.997000000000000000e+03,3.544999999999999818e-01,2.968449999999999811e+00,1.295500000000000096e+00,1.303530000000000078e+00,6.171999999999999709e+00,1.301099999999999923e+00,-9.700000000000000505e-04,6.694400000000000350e-01,1.822800000000000115e-02,3.135000000000000009e-01,1.125010000000000038e-01,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
5.100000000000000000e+01,5.400000000000000000e+02,1.663000000000000114e+02,8.237000000000000455e+02,3.871000000000000227e+02,7.332070000000000000e+05,5.039000000000000000e+03,3.472700000000000231e-01,2.963789999999999925e+00,1.273239999999999927e+00,1.279789999999999983e+00,6.316600000000000215e+00,1.300100000000000033e+00,-1.740000000000000010e-03,6.734099999999999531e-01,1.927500000000000047e-02,3.361999999999999988e-01,1.217519999999999991e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.200000000000000000e+01,5.400000000000000000e+02,1.633000000000000114e+02,8.233999999999999773e+02,3.855000000000000000e+02,7.146910000000000000e+05,5.081000000000000000e+03,3.409300000000000108e-01,2.959109999999999907e+00,1.253400000000000070e+00,1.258760000000000101e+00,6.448500000000000121e+00,1.299099999999999921e+00,-2.390000000000000197e-03,6.778499999999999526e-01,2.027999999999999942e-02,3.583000000000000074e-01,1.307750000000000024e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.300000000000000000e+01,5.400000000000000000e+02,1.605999999999999943e+02,8.231000000000000227e+02,3.840000000000000000e+02,6.986500000000000000e+05,5.123000000000000000e+03,3.354099999999999859e-01,2.954480000000000217e+00,1.235840000000000050e+00,1.240259999999999918e+00,6.567400000000000126e+00,1.298300000000000010e+00,-2.929999999999999879e-03,6.823099999999999721e-01,2.122999999999999887e-02,3.795000000000000040e-01,1.394269999999999954e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.400000000000000000e+01,5.400000000000000000e+02,1.584000000000000057e+02,8.228999999999999773e+02,3.828000000000000114e+02,6.848830000000000000e+05,5.164000000000000000e+03,3.306499999999999995e-01,2.949980000000000047e+00,1.220460000000000100e+00,1.224129999999999940e+00,6.673000000000000043e+00,1.297600000000000087e+00,-3.360000000000000139e-03,6.864000000000000101e-01,2.211499999999999924e-02,3.993999999999999773e-01,1.475750000000000117e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.500000000000000000e+01,5.400000000000000000e+02,1.564000000000000057e+02,8.227000000000000455e+02,3.816999999999999886e+02,6.732030000000000000e+05,5.204000000000000000e+03,3.265899999999999914e-01,2.945669999999999789e+00,1.207149999999999945e+00,1.210220000000000073e+00,6.765399999999999636e+00,1.296899999999999942e+00,-3.680000000000000111e-03,6.895099999999999563e-01,2.292500000000000093e-02,4.178000000000000047e-01,1.550930000000000086e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.600000000000000000e+01,5.400000000000000000e+02,1.548000000000000114e+02,8.225000000000000000e+02,3.808000000000000114e+02,6.634390000000000000e+05,5.242000000000000000e+03,3.231899999999999773e-01,2.941609999999999836e+00,1.195789999999999909e+00,1.198390000000000066e+00,6.844599999999999795e+00,1.296300000000000008e+00,-3.889999999999999795e-03,6.910899999999999821e-01,2.365000000000000088e-02,4.344000000000000083e-01,1.618749999999999911e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.700000000000000000e+01,5.400000000000000000e+02,1.534000000000000057e+02,8.223999999999999773e+02,3.800000000000000000e+02,6.554280000000000000e+05,5.278000000000000000e+03,3.203900000000000081e-01,2.937850000000000072e+00,1.186280000000000001e+00,1.188490000000000046e+00,6.910999999999999588e+00,1.295900000000000052e+00,-3.950000000000000386e-03,6.902500000000000302e-01,2.428599999999999856e-02,4.490000000000000102e-01,1.678389999999999882e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.800000000000000000e+01,5.400000000000000000e+02,1.524000000000000057e+02,8.222000000000000455e+02,3.793999999999999773e+02,6.490140000000000000e+05,5.310000000000000000e+03,3.181499999999999884e-01,2.934429999999999872e+00,1.178469999999999906e+00,1.180360000000000076e+00,6.965200000000000280e+00,1.295400000000000107e+00,-3.870000000000000176e-03,6.862300000000000066e-01,2.482799999999999938e-02,4.615000000000000213e-01,1.729330000000000034e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
5.900000000000000000e+01,5.400000000000000000e+02,1.515000000000000000e+02,8.222000000000000455e+02,3.788999999999999773e+02,6.440450000000000000e+05,5.340000000000000000e+03,3.164000000000000146e-01,2.931379999999999875e+00,1.172250000000000014e+00,1.173869999999999969e+00,7.007699999999999818e+00,1.295099999999999918e+00,-3.579999999999999849e-03,6.775299999999999656e-01,2.527700000000000086e-02,4.718999999999999861e-01,1.771359999999999879e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
6.000000000000000000e+01,5.400000000000000000e+02,1.509000000000000057e+02,8.221000000000000227e+02,3.786000000000000227e+02,6.403630000000000000e+05,5.366000000000000000e+03,3.151100000000000012e-01,2.928669999999999884e+00,1.167459999999999942e+00,1.168830000000000036e+00,7.039500000000000313e+00,1.294799999999999951e+00,-3.040000000000000167e-03,6.622299999999999853e-01,2.563599999999999907e-02,4.802000000000000157e-01,1.804669999999999885e-01,6.783850000000000158e+00,7.157752999999999588e+00,2.570499999999999868e-02,2.659129999999999827e-02,2.570499999999999868e-02,2.659129999999999827e-02,1.867800000000000016e-01,3.419700000000000273e+01
6.100000000000000000e+01,5.400000000000000000e+02,1.505000000000000000e+02,8.221000000000000227e+02,3.783000000000000114e+02,6.378040000000000000e+05,5.389000000000000000e+03,3.142099999999999893e-01,2.926289999999999836e+00,1.163939999999999975e+00,1.165049999999999919e+00,7.061799999999999855e+00,1.294599999999999973e+00,-2.129999999999999949e-03,6.376699999999999591e-01,2.591100000000000000e-02,4.864999999999999880e-01,1.829800000000000038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,1.501999999999999886e+02,8.220000000000000000e+02,3.781999999999999886e+02,6.361930000000000000e+05,5.409000000000000000e+03,3.136399999999999744e-01,2.924209999999999976e+00,1.161480000000000068e+00,1.162330000000000085e+00,7.075800000000000090e+00,1.294399999999999995e+00,-7.500000000000000156e-04,6.007400000000000517e-01,2.611300000000000079e-02,4.910999999999999810e-01,1.847729999999999928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,1.500999999999999943e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.353320000000000000e+05,5.427000000000000000e+03,3.133400000000000074e-01,2.922349999999999781e+00,1.159880000000000022e+00,1.160490000000000022e+00,7.083199999999999719e+00,1.294300000000000006e+00,1.119999999999999902e-03,5.507199999999999873e-01,2.625600000000000156e-02,4.941999999999999726e-01,1.859770000000000034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,1.500000000000000000e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.350030000000000000e+05,5.444000000000000000e+03,3.132199999999999984e-01,2.920640000000000125e+00,1.158860000000000001e+00,1.159299999999999997e+00,7.086000000000000298e+00,1.294200000000000017e+00,3.000000000000000062e-03,5.006699999999999484e-01,2.635699999999999849e-02,4.964000000000000079e-01,1.867640000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,1.500000000000000000e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.349540000000000000e+05,5.461000000000000000e+03,3.132099999999999884e-01,2.919000000000000039e+00,1.158160000000000078e+00,1.158479999999999954e+00,7.086299999999999599e+00,1.294200000000000017e+00,3.989999999999999623e-03,4.736400000000000055e-01,2.643600000000000116e-02,4.979999999999999982e-01,1.873309999999999975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
