# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
5.471999999999999886e+01,1.106154599999999988e+01,1.376280490000000023e-01,7.836276899999999657e+00,-2.279625300000000070e-04
5.479999999999999716e+01,1.107255499999999948e+01,1.376099139999999998e-01,7.835257150000000337e+00,-2.254162349999999941e-04
5.488000000000000256e+01,1.108356299999999983e+01,1.375919820000000016e-01,7.834248839999999880e+00,-2.228699410000000043e-04
5.496000000000000085e+01,1.109456999999999915e+01,1.375742540000000069e-01,7.833251989999999942e+00,-2.203236459999999915e-04
5.503999999999999915e+01,1.110557499999999997e+01,1.375567299999999882e-01,7.832266579999999756e+00,-2.177773510000000057e-04
5.511999999999999744e+01,1.111657899999999977e+01,1.375394100000000008e-01,7.831292630000000088e+00,-2.152310559999999929e-04
5.520000000000000284e+01,1.112758099999999928e+01,1.375222929999999899e-01,7.830330120000000171e+00,-2.126847620000000031e-04
5.528000000000000114e+01,1.113858199999999954e+01,1.375053800000000104e-01,7.829379069999999885e+00,-2.101384669999999903e-04
5.535999999999999943e+01,1.114958200000000055e+01,1.374886710000000067e-01,7.828439460000000238e+00,-2.075921720000000045e-04
5.543999999999999773e+01,1.116058100000000053e+01,1.374721660000000067e-01,7.827511310000000222e+00,-2.050458769999999916e-04
5.552000000000000313e+01,1.117157800000000023e+01,1.374558640000000109e-01,7.826594609999999896e+00,-2.024995820000000059e-04
5.560000000000000142e+01,1.118257400000000068e+01,1.374397659999999910e-01,7.825689350000000211e+00,-1.999532879999999890e-04
5.567999999999999972e+01,1.119356800000000085e+01,1.374238710000000030e-01,7.824795550000000155e+00,-1.974069930000000033e-04
5.575999999999999801e+01,1.120456099999999999e+01,1.374081809999999904e-01,7.823913199999999790e+00,-1.948606979999999904e-04
5.584000000000000341e+01,1.121555299999999988e+01,1.373926940000000096e-01,7.823042300000000004e+00,-1.923144030000000046e-04
5.592000000000000171e+01,1.122654400000000052e+01,1.373774100000000054e-01,7.822182859999999849e+00,-1.897681079999999918e-04
5.600000000000000000e+01,1.123753400000000013e+01,1.373623310000000042e-01,7.821334860000000333e+00,-1.872218140000000020e-04
5.607999999999999829e+01,1.124852199999999947e+01,1.373474550000000072e-01,7.820498319999999559e+00,-1.846755189999999892e-04
5.615999999999999659e+01,1.125950899999999955e+01,1.373327830000000138e-01,7.819673230000000252e+00,-1.821292240000000034e-04
5.624000000000000199e+01,1.127049500000000037e+01,1.373183139999999969e-01,7.818859589999999748e+00,-1.795829289999999905e-04
5.632000000000000028e+01,1.128148000000000017e+01,1.373040490000000113e-01,7.818057399999999824e+00,-1.770366340000000048e-04
5.639999999999999858e+01,1.129246400000000072e+01,1.372899880000000017e-01,7.817266670000000417e+00,-1.744903399999999879e-04
5.647999999999999687e+01,1.130344700000000024e+01,1.372761309999999957e-01,7.816487379999999874e+00,-1.719440450000000022e-04
5.656000000000000227e+01,1.131442799999999949e+01,1.372624769999999939e-01,7.815719549999999849e+00,-1.693977499999999893e-04
5.664000000000000057e+01,1.132540900000000050e+01,1.372490269999999957e-01,7.814963180000000342e+00,-1.668514550000000035e-04
5.671999999999999886e+01,1.133638799999999947e+01,1.372357810000000011e-01,7.814218249999999699e+00,-1.643051609999999867e-04
5.679999999999999716e+01,1.134736599999999918e+01,1.372227380000000108e-01,7.813484779999999574e+00,-1.617588660000000009e-04
5.688000000000000256e+01,1.135834400000000066e+01,1.372098999999999958e-01,7.812762760000000029e+00,-1.592125709999999881e-04
5.696000000000000085e+01,1.136932000000000009e+01,1.371972640000000132e-01,7.812052200000000113e+00,-1.566662760000000023e-04
5.703999999999999915e+01,1.138029500000000027e+01,1.371848330000000060e-01,7.811353089999999888e+00,-1.541199809999999895e-04
5.711999999999999744e+01,1.139127000000000045e+01,1.371726050000000030e-01,7.810665430000000242e+00,-1.515736869999999997e-04
5.720000000000000284e+01,1.140224300000000035e+01,1.371605810000000036e-01,7.809989230000000227e+00,-1.490273919999999868e-04
5.728000000000000114e+01,1.141321499999999922e+01,1.371487610000000079e-01,7.809324479999999902e+00,-1.464810970000000011e-04
5.735999999999999943e+01,1.142418699999999987e+01,1.371371439999999886e-01,7.808671180000000156e+00,-1.439348019999999882e-04
5.743999999999999773e+01,1.143515700000000024e+01,1.371257310000000007e-01,7.808029340000000040e+00,-1.413885070000000025e-04
5.752000000000000313e+01,1.144612700000000061e+01,1.371145219999999887e-01,7.807398949999999616e+00,-1.388422130000000127e-04
5.760000000000000142e+01,1.145709599999999995e+01,1.371035419999999949e-01,7.806781449999999900e+00,-1.346761530000000081e-04
5.767999999999999972e+01,1.146806300000000078e+01,1.370930350000000020e-01,7.806190510000000415e+00,-1.280128310000000068e-04
5.775999999999999801e+01,1.147903100000000087e+01,1.370830600000000066e-01,7.805629559999999856e+00,-1.213495090000000056e-04
5.784000000000000341e+01,1.148999700000000068e+01,1.370736190000000077e-01,7.805098580000000119e+00,-1.146861859999999948e-04
5.792000000000000171e+01,1.150096199999999946e+01,1.370647100000000063e-01,7.804597580000000256e+00,-1.080228639999999935e-04
5.800000000000000000e+01,1.151192700000000002e+01,1.370563350000000014e-01,7.804126560000000268e+00,-1.013595420000000058e-04
5.807999999999999829e+01,1.152289099999999955e+01,1.370484929999999935e-01,7.803685520000000153e+00,-9.469621950000000656e-05
5.815999999999999659e+01,1.153385500000000086e+01,1.370411840000000103e-01,7.803274459999999912e+00,-8.803289720000000379e-05
5.824000000000000199e+01,1.154481799999999936e+01,1.370344069999999970e-01,7.802893369999999607e+00,-8.136957500000000605e-05
5.832000000000000028e+01,1.155578000000000038e+01,1.370281640000000078e-01,7.802542260000000063e+00,-7.470625270000000328e-05
5.839999999999999858e+01,1.156674199999999963e+01,1.370224539999999880e-01,7.802221140000000332e+00,-6.804293040000000052e-05
5.847999999999999687e+01,1.157770400000000066e+01,1.370172779999999924e-01,7.801929989999999648e+00,-6.137960809999999775e-05
5.856000000000000227e+01,1.158866500000000066e+01,1.370126339999999943e-01,7.801668819999999727e+00,-5.471628590000000001e-05
5.864000000000000057e+01,1.159962600000000066e+01,1.370085229999999932e-01,7.801437629999999679e+00,-4.805296359999999725e-05
5.871999999999999886e+01,1.161058700000000066e+01,1.370049449999999891e-01,7.801236420000000393e+00,-4.138964130000000126e-05
5.879999999999999716e+01,1.162154699999999963e+01,1.370019010000000093e-01,7.801065190000000094e+00,-3.472631909999999674e-05
5.888000000000000256e+01,1.163250700000000037e+01,1.369993889999999992e-01,7.800923939999999668e+00,-2.806299680000000075e-05
5.896000000000000085e+01,1.164346699999999935e+01,1.369974099999999861e-01,7.800812670000000004e+00,-2.139967450000000138e-05
5.903999999999999915e+01,1.165442700000000009e+01,1.369959649999999973e-01,7.800731370000000275e+00,-1.473635230000000024e-05
5.911999999999999744e+01,1.166538599999999981e+01,1.369950530000000055e-01,7.800680060000000360e+00,-8.073029999999999174e-06
5.920000000000000284e+01,1.167634600000000056e+01,1.369946730000000112e-01,7.800658730000000318e+00,-1.409707729999999907e-06
5.928000000000000114e+01,1.168730500000000028e+01,1.369948270000000135e-01,7.800667380000000151e+00,5.253614539999999784e-06
5.935999999999999943e+01,1.169826499999999925e+01,1.369955140000000127e-01,7.800705999999999918e+00,1.191693680000000071e-05
5.943999999999999773e+01,1.170922499999999999e+01,1.369967340000000089e-01,7.800774610000000386e+00,1.858025909999999839e-05
5.952000000000000313e+01,1.172018399999999971e+01,1.369984870000000021e-01,7.800873199999999841e+00,2.524358129999999952e-05
5.960000000000000142e+01,1.173114400000000046e+01,1.370007729999999924e-01,7.801001760000000118e+00,3.190690360000000229e-05
5.967999999999999972e+01,1.174210500000000046e+01,1.370035920000000074e-01,7.801160310000000209e+00,3.857022589999999828e-05
5.975999999999999801e+01,1.175306499999999943e+01,1.370069439999999916e-01,7.801348830000000234e+00,4.523354820000000104e-05
5.984000000000000341e+01,1.176402599999999943e+01,1.370108290000000006e-01,7.801567340000000073e+00,5.189687039999999878e-05
5.992000000000000171e+01,1.177498699999999943e+01,1.370152480000000061e-01,7.801815819999999846e+00,5.856019270000000155e-05
6.000000000000000000e+01,1.178594799999999942e+01,1.370201990000000092e-01,7.802094290000000321e+00,6.522351499999999754e-05
6.007999999999999829e+01,1.179691000000000045e+01,1.370256830000000092e-01,7.802402729999999842e+00,7.188683719999999528e-05
6.015999999999999659e+01,1.180787199999999970e+01,1.370317010000000058e-01,7.802741150000000125e+00,7.855015949999999804e-05
6.024000000000000199e+01,1.181883499999999998e+01,1.370382509999999998e-01,7.803109550000000283e+00,8.521348180000000081e-05
6.032000000000000028e+01,1.182979800000000026e+01,1.370453349999999904e-01,7.803507930000000314e+00,9.187680399999999855e-05
6.039999999999999858e+01,1.184076199999999979e+01,1.370529520000000057e-01,7.803936290000000220e+00,9.854012630000000131e-05
6.047999999999999687e+01,1.185172700000000034e+01,1.370611009999999907e-01,7.804394620000000060e+00,1.052034489999999971e-04
6.056000000000000227e+01,1.186269199999999913e+01,1.370697840000000001e-01,7.804882939999999714e+00,1.118667709999999983e-04
6.064000000000000057e+01,1.187365800000000071e+01,1.370790000000000064e-01,7.805401230000000190e+00,1.185300929999999996e-04
6.071999999999999886e+01,1.188462499999999977e+01,1.370887490000000097e-01,7.805949499999999652e+00,1.251934150000000008e-04
6.079999999999999716e+01,1.189559200000000061e+01,1.370990310000000101e-01,7.806527749999999877e+00,1.318567379999999981e-04
6.088000000000000256e+01,1.190656099999999995e+01,1.371097259999999873e-01,7.807129220000000203e+00,1.351778800000000042e-04
6.096000000000000085e+01,1.191752999999999929e+01,1.371206580000000064e-01,7.807744020000000340e+00,1.381228349999999872e-04
6.103999999999999915e+01,1.192849999999999966e+01,1.371318260000000122e-01,7.808372059999999948e+00,1.410677899999999974e-04
6.111999999999999744e+01,1.193947099999999928e+01,1.371432290000000054e-01,7.809013359999999793e+00,1.440127460000000035e-04
6.120000000000000284e+01,1.195044299999999993e+01,1.371548680000000131e-01,7.809667899999999996e+00,1.469577009999999866e-04
6.128000000000000114e+01,1.196141599999999983e+01,1.371667420000000082e-01,7.810335689999999609e+00,1.499026559999999968e-04
6.135999999999999943e+01,1.197239000000000075e+01,1.371788519999999900e-01,7.811016730000000408e+00,1.528476110000000069e-04
6.143999999999999773e+01,1.198336399999999990e+01,1.371911979999999864e-01,7.811711019999999728e+00,1.557925670000000131e-04
6.152000000000000313e+01,1.199433999999999934e+01,1.372037789999999979e-01,7.812418550000000295e+00,1.587375219999999961e-04
6.160000000000000142e+01,1.200531699999999979e+01,1.372165959999999962e-01,7.813139330000000271e+00,1.616824770000000063e-04
6.167999999999999972e+01,1.201629499999999950e+01,1.372296480000000096e-01,7.813873349999999718e+00,1.646274330000000125e-04
6.175999999999999801e+01,1.202727400000000024e+01,1.372429360000000098e-01,7.814620630000000290e+00,1.675723879999999955e-04
6.184000000000000341e+01,1.203825400000000023e+01,1.372564599999999968e-01,7.815381140000000393e+00,1.705173430000000057e-04
6.192000000000000171e+01,1.204923499999999947e+01,1.372702189999999989e-01,7.816154909999999845e+00,1.734622979999999887e-04
6.200000000000000000e+01,1.206021699999999974e+01,1.372842139999999878e-01,7.816941919999999655e+00,1.764072539999999949e-04
6.207999999999999829e+01,1.207119999999999926e+01,1.372984439999999917e-01,7.817742179999999763e+00,1.793522090000000051e-04
6.215999999999999659e+01,1.208218500000000084e+01,1.373129100000000102e-01,7.818555680000000230e+00,1.822971639999999881e-04
6.224000000000000199e+01,1.209317000000000064e+01,1.373276119999999878e-01,7.819382430000000106e+00,1.852421189999999983e-04
6.232000000000000028e+01,1.210415700000000072e+01,1.373425490000000082e-01,7.820222420000000341e+00,1.881870750000000044e-04
6.239999999999999858e+01,1.211514500000000005e+01,1.373577209999999882e-01,7.821075659999999985e+00,1.911320299999999875e-04
6.247999999999999687e+01,1.212613400000000041e+01,1.373731300000000100e-01,7.821942139999999988e+00,1.940769849999999977e-04
6.256000000000000227e+01,1.213712499999999928e+01,1.373887739999999913e-01,7.822821870000000288e+00,1.970219400000000078e-04
6.264000000000000057e+01,1.214811699999999917e+01,1.374046529999999877e-01,7.823714849999999998e+00,1.999668959999999869e-04
6.271999999999999886e+01,1.215911000000000008e+01,1.374207679999999987e-01,7.824621060000000128e+00,2.029118509999999970e-04
6.279999999999999716e+01,1.217010400000000025e+01,1.374371189999999965e-01,7.825540529999999606e+00,2.058568060000000072e-04
6.288000000000000256e+01,1.218110000000000070e+01,1.374537060000000088e-01,7.826473230000000392e+00,2.088017620000000134e-04
6.296000000000000085e+01,1.219209599999999938e+01,1.374705270000000090e-01,7.827419189999999638e+00,2.117467169999999964e-04
6.303999999999999915e+01,1.220309499999999936e+01,1.374875849999999955e-01,7.828378380000000192e+00,2.146916720000000066e-04
6.311999999999999744e+01,1.221409500000000037e+01,1.375048779999999971e-01,7.829350820000000155e+00,2.176366269999999896e-04
6.320000000000000284e+01,1.222509600000000063e+01,1.375224070000000132e-01,7.830336499999999589e+00,2.205815829999999958e-04
6.328000000000000114e+01,1.223609800000000014e+01,1.375401709999999889e-01,7.831335430000000208e+00,2.235265380000000059e-04
6.335999999999999943e+01,1.224710199999999993e+01,1.375581710000000069e-01,7.832347600000000298e+00,2.264714929999999890e-04
6.343999999999999773e+01,1.225810700000000075e+01,1.375764070000000117e-01,7.833373009999999859e+00,2.294164479999999992e-04
6.352000000000000313e+01,1.226911400000000008e+01,1.375948780000000038e-01,7.834411669999999717e+00,2.323614040000000053e-04
6.360000000000000142e+01,1.228012299999999968e+01,1.376135840000000110e-01,7.835463569999999933e+00,2.353063589999999884e-04
6.367999999999999972e+01,1.229113199999999928e+01,1.376325270000000045e-01,7.836528709999999620e+00,2.382513139999999985e-04
6.375999999999999801e+01,1.230214400000000019e+01,1.376517050000000131e-01,7.837607089999999666e+00,2.411962690000000087e-04
6.384000000000000341e+01,1.231315700000000035e+01,1.376712049999999909e-01,7.838703579999999782e+00,2.469560739999999738e-04
6.392000000000000171e+01,1.232417099999999976e+01,1.376912259999999999e-01,7.839829349999999586e+00,2.535638370000000146e-04
6.400000000000000000e+01,1.233518699999999946e+01,1.377117750000000085e-01,7.840984830000000017e+00,2.601715990000000051e-04
6.407999999999999829e+01,1.234620499999999943e+01,1.377328529999999884e-01,7.842170030000000125e+00,2.667793619999999917e-04
6.415999999999999659e+01,1.235722499999999968e+01,1.377544599999999952e-01,7.843384949999999911e+00,2.733871249999999782e-04
6.423999999999999488e+01,1.236824599999999919e+01,1.377765950000000017e-01,7.844629590000000263e+00,2.799948880000000190e-04
6.431999999999999318e+01,1.237926900000000074e+01,1.377992590000000073e-01,7.845903940000000354e+00,2.866026510000000056e-04
6.440000000000000568e+01,1.239029400000000081e+01,1.378224510000000125e-01,7.847208010000000122e+00,2.932104129999999961e-04
6.448000000000000398e+01,1.240132000000000012e+01,1.378461719999999890e-01,7.848541789999999629e+00,2.998181759999999827e-04
6.456000000000000227e+01,1.241234900000000074e+01,1.378704219999999925e-01,7.849905279999999763e+00,3.064259390000000235e-04
6.464000000000000057e+01,1.242337999999999987e+01,1.378952009999999950e-01,7.851298489999999575e+00,3.130337020000000100e-04
6.471999999999999886e+01,1.243441200000000002e+01,1.379205079999999972e-01,7.852721419999999952e+00,3.196414649999999966e-04
6.479999999999999716e+01,1.244544699999999970e+01,1.379463429999999990e-01,7.854174050000000129e+00,3.262492279999999831e-04
6.487999999999999545e+01,1.245648399999999967e+01,1.379727079999999995e-01,7.855656399999999984e+00,3.328569899999999737e-04
6.495999999999999375e+01,1.246752299999999991e+01,1.379996000000000000e-01,7.857168459999999577e+00,3.394647530000000145e-04
6.504000000000000625e+01,1.247856400000000043e+01,1.380270219999999992e-01,7.858710229999999797e+00,3.460725160000000010e-04
6.512000000000000455e+01,1.248960699999999946e+01,1.380549719999999980e-01,7.860281699999999816e+00,3.526802789999999876e-04
6.520000000000000284e+01,1.250065299999999979e+01,1.380834509999999959e-01,7.861882890000000401e+00,3.592880419999999742e-04
6.528000000000000114e+01,1.251169999999999938e+01,1.381124579999999935e-01,7.863513789999999837e+00,3.658958040000000189e-04
6.535999999999999943e+01,1.252275099999999952e+01,1.381419939999999902e-01,7.865174389999999960e+00,3.725035670000000055e-04
6.543999999999999773e+01,1.253380300000000069e+01,1.381720590000000137e-01,7.866864699999999822e+00,3.791113299999999920e-04
6.551999999999999602e+01,1.254485799999999962e+01,1.382026520000000092e-01,7.868584720000000310e+00,3.857190929999999786e-04
6.559999999999999432e+01,1.255591599999999985e+01,1.382337740000000037e-01,7.870334439999999709e+00,3.923268560000000194e-04
6.568000000000000682e+01,1.256697600000000037e+01,1.382654239999999979e-01,7.872113869999999736e+00,3.989346190000000059e-04
6.576000000000000512e+01,1.257803799999999939e+01,1.382976029999999912e-01,7.873922999999999561e+00,4.055423809999999965e-04
6.584000000000000341e+01,1.258910299999999971e+01,1.383303110000000113e-01,7.875761840000000014e+00,4.121501439999999830e-04
6.592000000000000171e+01,1.260017099999999957e+01,1.383635470000000034e-01,7.877630370000000326e+00,4.187579070000000238e-04
6.600000000000000000e+01,1.261124099999999970e+01,1.383973119999999946e-01,7.879528610000000377e+00,4.253656700000000104e-04
6.607999999999999829e+01,1.262231500000000040e+01,1.384316060000000126e-01,7.881456550000000227e+00,4.319734329999999969e-04
6.615999999999999659e+01,1.263339000000000034e+01,1.384664280000000025e-01,7.883414189999999877e+00,4.385811959999999835e-04
6.623999999999999488e+01,1.264446900000000085e+01,1.385017789999999915e-01,7.885401530000000214e+00,4.451889579999999741e-04
6.631999999999999318e+01,1.265555100000000088e+01,1.385376580000000080e-01,7.887418570000000351e+00,4.517967210000000148e-04
6.640000000000000568e+01,1.266663499999999942e+01,1.385740659999999957e-01,7.889465300000000347e+00,4.584044840000000014e-04
6.648000000000000398e+01,1.267772300000000030e+01,1.386109759999999969e-01,7.891540209999999611e+00,4.630247139999999970e-04
6.656000000000000227e+01,1.268881299999999968e+01,1.386480489999999954e-01,7.893624309999999866e+00,4.638102260000000112e-04
6.664000000000000057e+01,1.269990600000000036e+01,1.386851849999999886e-01,7.895711920000000106e+00,4.645957380000000254e-04
6.671999999999999886e+01,1.271100299999999983e+01,1.387223840000000041e-01,7.897803040000000330e+00,4.653812499999999855e-04
6.679999999999999716e+01,1.272210199999999958e+01,1.387596459999999865e-01,7.899897669999999650e+00,4.661667619999999997e-04
6.687999999999999545e+01,1.273320400000000063e+01,1.387969709999999912e-01,7.901995809999999842e+00,4.669522750000000100e-04
6.695999999999999375e+01,1.274430899999999944e+01,1.388343589999999905e-01,7.904097460000000019e+00,4.677377870000000242e-04
6.704000000000000625e+01,1.275541800000000059e+01,1.388718090000000127e-01,7.906202630000000120e+00,4.685232989999999842e-04
6.712000000000000455e+01,1.276652900000000024e+01,1.389093220000000017e-01,7.908311300000000266e+00,4.693088109999999985e-04
6.720000000000000284e+01,1.277764299999999942e+01,1.389468990000000126e-01,7.910423490000000335e+00,4.700943230000000127e-04
6.728000000000000114e+01,1.278875999999999991e+01,1.389845379999999908e-01,7.912539179999999561e+00,4.708798350000000269e-04
6.735999999999999943e+01,1.279988099999999918e+01,1.390222389999999919e-01,7.914658389999999599e+00,4.716653469999999870e-04
6.743999999999999773e+01,1.281100400000000050e+01,1.390600039999999871e-01,7.916781109999999622e+00,4.724508590000000012e-04
6.751999999999999602e+01,1.282212999999999958e+01,1.390978320000000046e-01,7.918907339999999628e+00,4.732363710000000155e-04
6.759999999999999432e+01,1.283325999999999922e+01,1.391357219999999895e-01,7.921037079999999619e+00,4.740218829999999755e-04
6.768000000000000682e+01,1.284439199999999914e+01,1.391736749999999967e-01,7.923170319999999656e+00,4.748073949999999897e-04
6.776000000000000512e+01,1.285552700000000037e+01,1.392116909999999985e-01,7.925307079999999615e+00,4.755929070000000040e-04
6.784000000000000341e+01,1.286666600000000038e+01,1.392497699999999949e-01,7.927447349999999560e+00,4.763784190000000182e-04
6.792000000000000171e+01,1.287780700000000067e+01,1.392879120000000137e-01,7.929591130000000376e+00,4.771639309999999782e-04
6.800000000000000000e+01,1.288895199999999974e+01,1.393261159999999999e-01,7.931738420000000289e+00,4.779494429999999925e-04
6.807999999999999829e+01,1.290010000000000012e+01,1.393643830000000083e-01,7.933889210000000247e+00,4.787349550000000067e-04
6.815999999999999659e+01,1.291125000000000078e+01,1.394027140000000109e-01,7.936043520000000129e+00,4.795204670000000210e-04
6.823999999999999488e+01,1.292240400000000022e+01,1.394411070000000086e-01,7.938201330000000056e+00,4.803059789999999810e-04
6.831999999999999318e+01,1.293356099999999920e+01,1.394795630000000008e-01,7.940362659999999906e+00,4.810914909999999952e-04
6.840000000000000568e+01,1.294472099999999948e+01,1.395180809999999882e-01,7.942527489999999801e+00,4.818770030000000095e-04
6.848000000000000398e+01,1.295588399999999929e+01,1.395566629999999975e-01,7.944695829999999681e+00,4.826625150000000237e-04
6.856000000000000227e+01,1.296705000000000041e+01,1.395953070000000018e-01,7.946867690000000373e+00,4.834480269999999837e-04
6.864000000000000057e+01,1.297821899999999928e+01,1.396340150000000002e-01,7.949043050000000221e+00,4.842335399999999940e-04
6.871999999999999886e+01,1.298939099999999947e+01,1.396727849999999937e-01,7.951221920000000054e+00,4.850190520000000082e-04
6.879999999999999716e+01,1.300056700000000021e+01,1.397116180000000096e-01,7.953404289999999932e+00,4.858045640000000225e-04
6.887999999999999545e+01,1.301174499999999945e+01,1.397504900000000050e-01,7.955588839999999884e+00,4.858548919999999870e-04
6.895999999999999375e+01,1.302292699999999925e+01,1.397893530000000051e-01,7.957772890000000210e+00,4.857300809999999741e-04
6.904000000000000625e+01,1.303411099999999934e+01,1.398282070000000099e-01,7.959956339999999742e+00,4.856052700000000155e-04
6.912000000000000455e+01,1.304529899999999998e+01,1.398670499999999928e-01,7.962139220000000073e+00,4.854804590000000026e-04
6.920000000000000284e+01,1.305649000000000015e+01,1.399058830000000087e-01,7.964321510000000437e+00,4.853556489999999858e-04
6.928000000000000114e+01,1.306768399999999986e+01,1.399447070000000015e-01,7.966503209999999946e+00,4.852308379999999729e-04
6.935999999999999943e+01,1.307888100000000087e+01,1.399835200000000002e-01,7.968684330000000315e+00,4.851060270000000143e-04
6.943999999999999773e+01,1.309008099999999963e+01,1.400223240000000036e-01,7.970864869999999769e+00,4.849812160000000014e-04
6.951999999999999602e+01,1.310128500000000074e+01,1.400611170000000127e-01,7.973044820000000144e+00,4.848564059999999846e-04
6.959999999999999432e+01,1.311249100000000034e+01,1.400999009999999989e-01,7.975224179999999663e+00,4.847315950000000259e-04
6.968000000000000682e+01,1.312370100000000050e+01,1.401386739999999909e-01,7.977402969999999982e+00,4.846067840000000131e-04
6.976000000000000512e+01,1.313491299999999917e+01,1.401774379999999876e-01,7.979581170000000334e+00,4.844819730000000002e-04
6.984000000000000341e+01,1.314612900000000018e+01,1.402161919999999895e-01,7.981758779999999831e+00,4.843571629999999834e-04
6.992000000000000171e+01,1.315734800000000071e+01,1.402549349999999972e-01,7.983935810000000188e+00,4.842323520000000247e-04
7.000000000000000000e+01,1.316857000000000077e+01,1.402936690000000097e-01,7.986112259999999630e+00,4.841075410000000119e-04
7.007999999999999829e+01,1.317979500000000037e+01,1.403323920000000002e-01,7.988288119999999992e+00,4.839827299999999990e-04
7.015999999999999659e+01,1.319102299999999950e+01,1.403711059999999955e-01,7.990463400000000327e+00,4.838579199999999822e-04
7.023999999999999488e+01,1.320225399999999993e+01,1.404098099999999960e-01,7.992638089999999806e+00,4.837331090000000235e-04
7.031999999999999318e+01,1.321348899999999915e+01,1.404485030000000023e-01,7.994812200000000146e+00,4.836082980000000107e-04
7.040000000000000568e+01,1.322472600000000043e+01,1.404871870000000134e-01,7.996985719999999631e+00,4.834834869999999978e-04
7.048000000000000398e+01,1.323596700000000048e+01,1.405258610000000019e-01,7.999158659999999976e+00,4.833586769999999810e-04
7.056000000000000227e+01,1.324721000000000082e+01,1.405645239999999963e-01,8.001331020000000294e+00,4.832338660000000223e-04
7.064000000000000057e+01,1.325845699999999994e+01,1.406031779999999953e-01,8.003502790000000644e+00,4.831090550000000094e-04
7.071999999999999886e+01,1.326970700000000036e+01,1.406418219999999997e-01,8.005673979999999190e+00,4.829842439999999966e-04
7.079999999999999716e+01,1.328096000000000032e+01,1.406804560000000093e-01,8.007844580000000434e+00,4.828594329999999837e-04
7.087999999999999545e+01,1.329221599999999981e+01,1.407192160000000081e-01,8.010022310000000090e+00,4.937968549999999582e-04
7.095999999999999375e+01,1.330347500000000061e+01,1.407601430000000042e-01,8.012321659999999568e+00,5.293548439999999893e-04
7.104000000000000625e+01,1.331473699999999916e+01,1.408039130000000028e-01,8.014780800000000482e+00,5.649128330000000205e-04
7.112000000000000455e+01,1.332600399999999929e+01,1.408505290000000021e-01,8.017399720000000229e+00,6.004708220000000516e-04
7.120000000000000284e+01,1.333727400000000074e+01,1.408999890000000033e-01,8.020178420000000585e+00,6.360288109999999743e-04
7.128000000000000114e+01,1.334854799999999919e+01,1.409522930000000063e-01,8.023116899999999774e+00,6.715868010000000015e-04
7.135999999999999943e+01,1.335982599999999998e+01,1.410074420000000106e-01,8.026215139999999693e+00,7.071447900000000326e-04
7.143999999999999773e+01,1.337110900000000058e+01,1.410654359999999885e-01,8.029473140000000342e+00,7.427027789999999553e-04
7.151999999999999602e+01,1.338239699999999921e+01,1.411262749999999955e-01,8.032890889999999118e+00,7.782607679999999865e-04
7.159999999999999432e+01,1.339368900000000018e+01,1.411899580000000043e-01,8.036468380000000522e+00,8.138187570000000176e-04
7.168000000000000682e+01,1.340498700000000021e+01,1.412564859999999867e-01,8.040205609999999226e+00,8.493767460000000488e-04
7.176000000000000512e+01,1.341629000000000005e+01,1.413258579999999986e-01,8.044102569999999730e+00,8.849347349999999715e-04
7.184000000000000341e+01,1.342759900000000073e+01,1.413980750000000119e-01,8.048159229999999553e+00,9.204927249999999986e-04
7.192000000000000171e+01,1.343891400000000047e+01,1.414731369999999988e-01,8.052375610000000350e+00,9.560507140000000298e-04
7.200000000000000000e+01,1.345023499999999927e+01,1.415510439999999870e-01,8.056751679999999638e+00,9.916087029999999525e-04
7.207999999999999829e+01,1.346156200000000069e+01,1.416317950000000048e-01,8.061287439999999194e+00,1.027166689999999992e-03
7.215999999999999659e+01,1.347289600000000043e+01,1.417153899999999966e-01,8.065982879999999966e+00,1.062724680000000019e-03
7.223999999999999488e+01,1.348423700000000025e+01,1.418018309999999893e-01,8.070837980000000300e+00,1.098282670000000046e-03
7.231999999999999318e+01,1.349558500000000016e+01,1.418911150000000121e-01,8.075852729999999369e+00,1.133840660000000073e-03
7.240000000000000568e+01,1.350693899999999914e+01,1.419832450000000079e-01,8.081027119999999897e+00,1.169398650000000100e-03
7.248000000000000398e+01,1.351830200000000026e+01,1.420782190000000056e-01,8.086361139999999281e+00,1.204956639999999910e-03
7.256000000000000227e+01,1.352967199999999970e+01,1.421760380000000046e-01,8.091854769999999419e+00,1.240514629999999938e-03
7.264000000000000057e+01,1.354105000000000025e+01,1.422669880000000109e-01,8.096962519999999941e+00,9.833342110000000118e-04
7.271999999999999886e+01,1.355243399999999987e+01,1.423329610000000078e-01,8.100667469999999426e+00,6.659925700000000155e-04
7.279999999999999716e+01,1.356382299999999930e+01,1.423735469999999892e-01,8.102946680000000512e+00,3.486509280000000231e-04
7.287999999999999545e+01,1.357521299999999975e+01,1.423887450000000110e-01,8.103800180000000353e+00,3.130928620000000015e-05
7.295999999999999375e+01,1.358660399999999946e+01,1.423785569999999889e-01,8.103227999999999653e+00,-2.860323550000000198e-04
7.304000000000000625e+01,1.359799300000000066e+01,1.423429800000000078e-01,8.101230120000000312e+00,-6.033739969999999580e-04
7.312000000000000455e+01,1.360937799999999953e+01,1.422820170000000106e-01,8.097806500000000796e+00,-9.207156389999999503e-04
