# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
3.647999999999999687e+01,1.087956100000000070e+01,2.210220709999999866e-01,1.246326340000000066e+01,-1.826814780000000091e-03
3.656000000000000227e+01,1.089723700000000051e+01,2.208757560000000064e-01,1.245527039999999985e+01,-1.831054610000000093e-03
3.664000000000000057e+01,1.091490100000000041e+01,2.207291020000000104e-01,1.244725840000000083e+01,-1.835294429999999918e-03
3.671999999999999886e+01,1.093255300000000041e+01,2.205821089999999984e-01,1.243922730000000065e+01,-1.839534259999999919e-03
3.679999999999999716e+01,1.095019399999999976e+01,2.204347769999999984e-01,1.243117720000000048e+01,-1.843774079999999961e-03
3.688000000000000256e+01,1.096782299999999921e+01,2.202871050000000108e-01,1.242310810000000032e+01,-1.848013900000000003e-03
3.696000000000000085e+01,1.098544000000000054e+01,2.201391739999999930e-01,1.241502430000000068e+01,-1.850159689999999937e-03
3.703999999999999915e+01,1.100304500000000019e+01,2.199910800000000055e-01,1.240693100000000015e+01,-1.852186139999999898e-03
3.711999999999999744e+01,1.102063799999999993e+01,2.198428239999999922e-01,1.239882850000000047e+01,-1.854212579999999898e-03
3.720000000000000284e+01,1.103822000000000081e+01,2.196944060000000087e-01,1.239071649999999991e+01,-1.856239019999999899e-03
3.728000000000000114e+01,1.105579000000000001e+01,2.195458259999999995e-01,1.238259520000000080e+01,-1.858265459999999900e-03
3.735999999999999943e+01,1.107334700000000005e+01,2.193970839999999922e-01,1.237446459999999959e+01,-1.860291899999999901e-03
3.743999999999999773e+01,1.109089299999999945e+01,2.192481789999999875e-01,1.236632449999999928e+01,-1.862318350000000079e-03
3.752000000000000313e+01,1.110842700000000072e+01,2.190991130000000120e-01,1.235817510000000041e+01,-1.864344790000000080e-03
3.760000000000000142e+01,1.112594900000000031e+01,2.189498840000000113e-01,1.235001630000000006e+01,-1.866371230000000081e-03
3.767999999999999972e+01,1.114345900000000000e+01,2.188004930000000126e-01,1.234184819999999938e+01,-1.868397670000000082e-03
3.775999999999999801e+01,1.116095699999999979e+01,2.186509399999999881e-01,1.233367070000000076e+01,-1.870424110000000082e-03
3.784000000000000341e+01,1.117844299999999969e+01,2.185012249999999934e-01,1.232548380000000066e+01,-1.872450550000000083e-03
3.792000000000000171e+01,1.119591699999999967e+01,2.183513480000000007e-01,1.231728750000000083e+01,-1.874477000000000044e-03
3.800000000000000000e+01,1.121337899999999976e+01,2.182013090000000100e-01,1.230908179999999952e+01,-1.876503440000000045e-03
3.807999999999999829e+01,1.123082899999999995e+01,2.180511079999999935e-01,1.230086679999999966e+01,-1.878529880000000046e-03
3.815999999999999659e+01,1.124826700000000024e+01,2.179007440000000073e-01,1.229264240000000008e+01,-1.880556320000000047e-03
3.824000000000000199e+01,1.126569399999999987e+01,2.177502189999999949e-01,1.228440860000000079e+01,-1.882582760000000048e-03
3.832000000000000028e+01,1.128310800000000036e+01,2.175995310000000127e-01,1.227616540000000001e+01,-1.884609210000000009e-03
3.839999999999999858e+01,1.130050899999999992e+01,2.174486810000000048e-01,1.226791279999999951e+01,-1.886635650000000010e-03
3.847999999999999687e+01,1.131789900000000060e+01,2.172976689999999989e-01,1.225965079999999929e+01,-1.888662090000000010e-03
3.856000000000000227e+01,1.133527699999999960e+01,2.171464949999999949e-01,1.225137950000000053e+01,-1.890688530000000011e-03
3.864000000000000057e+01,1.135264300000000048e+01,2.169951589999999930e-01,1.224309880000000028e+01,-1.892714970000000012e-03
3.871999999999999886e+01,1.136999600000000044e+01,2.168436609999999931e-01,1.223480859999999915e+01,-1.894741419999999973e-03
3.879999999999999716e+01,1.138733799999999974e+01,2.166920009999999952e-01,1.222650909999999946e+01,-1.896767859999999974e-03
3.888000000000000256e+01,1.140466699999999989e+01,2.165401779999999998e-01,1.221820020000000007e+01,-1.898794299999999975e-03
3.896000000000000085e+01,1.142198400000000014e+01,2.163881930000000064e-01,1.220988189999999918e+01,-1.900820739999999976e-03
3.903999999999999915e+01,1.143928900000000048e+01,2.162360469999999868e-01,1.220155420000000035e+01,-1.902847179999999977e-03
3.911999999999999744e+01,1.145658199999999916e+01,2.160837379999999974e-01,1.219321710000000003e+01,-1.904873629999999938e-03
3.920000000000000284e+01,1.147386299999999970e+01,2.159312670000000101e-01,1.218487060000000000e+01,-1.906900069999999938e-03
3.928000000000000114e+01,1.149113099999999932e+01,2.157786339999999969e-01,1.217651470000000025e+01,-1.908926509999999939e-03
3.935999999999999943e+01,1.150838700000000081e+01,2.156258390000000136e-01,1.216814940000000078e+01,-1.910952949999999940e-03
3.943999999999999773e+01,1.152563100000000063e+01,2.154728810000000050e-01,1.215977469999999983e+01,-1.912979389999999941e-03
3.952000000000000313e+01,1.154286300000000054e+01,2.153197619999999979e-01,1.215139059999999915e+01,-1.915005839999999902e-03
3.960000000000000142e+01,1.156008199999999952e+01,2.151664799999999933e-01,1.214299699999999937e+01,-1.917032279999999903e-03
3.967999999999999972e+01,1.157728900000000039e+01,2.150130369999999902e-01,1.213459409999999927e+01,-1.919058719999999904e-03
3.975999999999999801e+01,1.159448399999999957e+01,2.148594309999999896e-01,1.212618179999999946e+01,-1.921085159999999905e-03
3.984000000000000341e+01,1.161166700000000063e+01,2.147056629999999910e-01,1.211776000000000053e+01,-1.923111599999999905e-03
3.992000000000000171e+01,1.162883700000000076e+01,2.145517329999999945e-01,1.210932889999999951e+01,-1.925138050000000083e-03
4.000000000000000000e+01,1.164599499999999921e+01,2.143976409999999999e-01,1.210088829999999938e+01,-1.927164490000000084e-03
4.007999999999999829e+01,1.166314099999999954e+01,2.142433870000000073e-01,1.209243829999999953e+01,-1.929190930000000085e-03
4.015999999999999659e+01,1.168027400000000071e+01,2.140889709999999890e-01,1.208397899999999936e+01,-1.931217370000000086e-03
4.024000000000000199e+01,1.169739500000000021e+01,2.139343920000000010e-01,1.207551010000000069e+01,-1.933243810000000087e-03
4.032000000000000028e+01,1.171450399999999981e+01,2.137796519999999867e-01,1.206703189999999992e+01,-1.935270260000000048e-03
4.039999999999999858e+01,1.173160000000000025e+01,2.136247490000000027e-01,1.205854429999999944e+01,-1.937296700000000049e-03
4.047999999999999687e+01,1.174868400000000079e+01,2.134696839999999929e-01,1.205004719999999985e+01,-1.939323140000000049e-03
4.056000000000000227e+01,1.176575500000000041e+01,2.133144570000000129e-01,1.204154070000000054e+01,-1.941349580000000050e-03
4.064000000000000057e+01,1.178281400000000012e+01,2.131590680000000071e-01,1.203302479999999974e+01,-1.943376020000000051e-03
4.071999999999999886e+01,1.179986000000000068e+01,2.130035170000000033e-01,1.202449939999999984e+01,-1.945402470000000012e-03
4.079999999999999716e+01,1.181689399999999956e+01,2.128478040000000016e-01,1.201596469999999961e+01,-1.947428910000000013e-03
4.088000000000000256e+01,1.183391600000000032e+01,2.126919280000000023e-01,1.200742050000000027e+01,-1.949455350000000014e-03
4.096000000000000085e+01,1.185092500000000015e+01,2.125358910000000046e-01,1.199886680000000005e+01,-1.951481790000000015e-03
4.103999999999999915e+01,1.186792200000000008e+01,2.123796910000000093e-01,1.199030379999999951e+01,-1.953508230000000016e-03
4.111999999999999744e+01,1.188490600000000086e+01,2.122233299999999878e-01,1.198173129999999986e+01,-1.955534679999999977e-03
4.120000000000000284e+01,1.190187700000000071e+01,2.120668059999999966e-01,1.197314940000000050e+01,-1.957561119999999977e-03
4.128000000000000114e+01,1.191883699999999990e+01,2.119101200000000074e-01,1.196455800000000025e+01,-1.959587559999999978e-03
4.135999999999999943e+01,1.193578300000000070e+01,2.117532719999999924e-01,1.195595720000000028e+01,-1.961613999999999979e-03
4.143999999999999773e+01,1.195271699999999981e+01,2.115962620000000072e-01,1.194734700000000061e+01,-1.963640439999999980e-03
4.152000000000000313e+01,1.196963799999999978e+01,2.114390889999999967e-01,1.193872730000000004e+01,-1.965666889999999941e-03
4.160000000000000142e+01,1.198654699999999984e+01,2.112817549999999878e-01,1.193009819999999976e+01,-1.967693329999999942e-03
4.167999999999999972e+01,1.200344400000000000e+01,2.111242580000000091e-01,1.192145969999999977e+01,-1.969719769999999943e-03
4.175999999999999801e+01,1.202032699999999998e+01,2.109666000000000041e-01,1.191281170000000067e+01,-1.971746209999999944e-03
4.184000000000000341e+01,1.203719800000000006e+01,2.108087790000000017e-01,1.190415430000000008e+01,-1.973772649999999945e-03
4.192000000000000171e+01,1.205405700000000024e+01,2.106507960000000013e-01,1.189548740000000038e+01,-1.975799099999999905e-03
4.200000000000000000e+01,1.207090200000000024e+01,2.104926510000000028e-01,1.188681099999999979e+01,-1.977825539999999906e-03
4.207999999999999829e+01,1.208773500000000034e+01,2.103343440000000064e-01,1.187812530000000066e+01,-1.979851979999999907e-03
4.215999999999999659e+01,1.210455600000000054e+01,2.101758750000000120e-01,1.186942999999999948e+01,-1.981878419999999908e-03
4.224000000000000199e+01,1.212136399999999981e+01,2.100172429999999923e-01,1.186072539999999975e+01,-1.983904859999999909e-03
4.232000000000000028e+01,1.213815899999999992e+01,2.098584500000000019e-01,1.185201119999999975e+01,-1.985931299999999910e-03
4.239999999999999858e+01,1.215494100000000088e+01,2.096994939999999863e-01,1.184328769999999942e+01,-1.987957749999999871e-03
4.247999999999999687e+01,1.217170999999999914e+01,2.095403769999999999e-01,1.183455460000000059e+01,-1.989984189999999872e-03
4.256000000000000227e+01,1.218846699999999927e+01,2.093810969999999883e-01,1.182581210000000027e+01,-1.992010629999999873e-03
4.264000000000000057e+01,1.220521100000000025e+01,2.092216550000000064e-01,1.181706020000000024e+01,-1.994037069999999873e-03
4.271999999999999886e+01,1.222194299999999956e+01,2.090620509999999987e-01,1.180829879999999932e+01,-1.996063509999999874e-03
4.279999999999999716e+01,1.223866100000000046e+01,2.089022849999999931e-01,1.179952789999999929e+01,-1.998089959999999835e-03
4.288000000000000256e+01,1.225536699999999968e+01,2.087423569999999895e-01,1.179074759999999955e+01,-2.000116399999999836e-03
4.296000000000000085e+01,1.227205999999999975e+01,2.085822659999999884e-01,1.178195780000000070e+01,-2.002142839999999837e-03
4.303999999999999915e+01,1.228874000000000066e+01,2.084220139999999888e-01,1.177315849999999919e+01,-2.004169279999999838e-03
4.311999999999999744e+01,1.230540799999999990e+01,2.082615989999999917e-01,1.176434979999999975e+01,-2.006195719999999839e-03
4.320000000000000284e+01,1.232206200000000074e+01,2.081010219999999966e-01,1.175553159999999941e+01,-2.008222169999999800e-03
4.328000000000000114e+01,1.233870399999999989e+01,2.079402840000000030e-01,1.174670389999999998e+01,-2.010248609999999801e-03
4.335999999999999943e+01,1.235533299999999990e+01,2.077793830000000119e-01,1.173786680000000082e+01,-2.012275049999999801e-03
4.343999999999999773e+01,1.237194900000000075e+01,2.076183199999999951e-01,1.172902020000000078e+01,-2.014301489999999802e-03
4.352000000000000313e+01,1.238855200000000067e+01,2.074570940000000085e-01,1.172016409999999986e+01,-2.016327929999999803e-03
4.360000000000000142e+01,1.240514199999999967e+01,2.072957069999999957e-01,1.171129859999999923e+01,-2.018354380000000198e-03
4.367999999999999972e+01,1.242171899999999951e+01,2.071341580000000127e-01,1.170242350000000009e+01,-2.020380820000000199e-03
4.375999999999999801e+01,1.243828300000000020e+01,2.069724460000000044e-01,1.169353899999999946e+01,-2.022407260000000200e-03
4.384000000000000341e+01,1.245483399999999996e+01,2.068105729999999975e-01,1.168464509999999912e+01,-2.024433700000000200e-03
4.392000000000000171e+01,1.247137299999999982e+01,2.066485369999999933e-01,1.167574160000000028e+01,-2.026460140000000201e-03
4.400000000000000000e+01,1.248789799999999950e+01,2.064863389999999910e-01,1.166682869999999994e+01,-2.028486590000000162e-03
4.407999999999999829e+01,1.250441099999999928e+01,2.063239789999999907e-01,1.165790630000000050e+01,-2.030513030000000163e-03
4.415999999999999659e+01,1.252091000000000065e+01,2.061614569999999924e-01,1.164897440000000017e+01,-2.032539470000000164e-03
4.424000000000000199e+01,1.253739599999999932e+01,2.059987729999999961e-01,1.164003300000000074e+01,-2.034565910000000165e-03
4.432000000000000028e+01,1.255386999999999986e+01,2.058359260000000024e-01,1.163108210000000042e+01,-2.036592350000000166e-03
4.439999999999999858e+01,1.257033000000000023e+01,2.056729180000000101e-01,1.162212169999999922e+01,-2.038618800000000127e-03
4.447999999999999687e+01,1.258677699999999966e+01,2.055097469999999926e-01,1.161315190000000008e+01,-2.040645240000000128e-03
4.456000000000000227e+01,1.260321199999999919e+01,2.053464150000000044e-01,1.160417250000000067e+01,-2.042671680000000128e-03
4.464000000000000057e+01,1.261963300000000032e+01,2.051829199999999909e-01,1.159518369999999976e+01,-2.044698120000000129e-03
4.471999999999999886e+01,1.263604100000000052e+01,2.050193170000000065e-01,1.158618829999999988e+01,-2.044087430000000004e-03
4.479999999999999716e+01,1.265243599999999979e+01,2.048559159999999990e-01,1.157720349999999954e+01,-2.040920500000000058e-03
4.488000000000000256e+01,1.266881799999999991e+01,2.046927689999999966e-01,1.156823209999999946e+01,-2.037753570000000111e-03
4.496000000000000085e+01,1.268518700000000088e+01,2.045298759999999993e-01,1.155927400000000027e+01,-2.034586640000000165e-03
4.503999999999999915e+01,1.270154299999999914e+01,2.043672350000000082e-01,1.155032929999999958e+01,-2.031419699999999825e-03
4.511999999999999744e+01,1.271788600000000002e+01,2.042048479999999944e-01,1.154139799999999916e+01,-2.028252769999999879e-03
4.520000000000000284e+01,1.273421599999999998e+01,2.040427150000000134e-01,1.153247999999999962e+01,-2.025085839999999932e-03
4.528000000000000114e+01,1.275053199999999975e+01,2.038808350000000102e-01,1.152357540000000036e+01,-2.021918909999999986e-03
4.535999999999999943e+01,1.276683599999999963e+01,2.037192080000000127e-01,1.151468410000000020e+01,-2.018751970000000080e-03
4.543999999999999773e+01,1.278312799999999960e+01,2.035578339999999931e-01,1.150580620000000032e+01,-2.015585040000000133e-03
4.552000000000000313e+01,1.279940599999999939e+01,2.033967140000000062e-01,1.149694180000000010e+01,-2.012418110000000187e-03
4.560000000000000142e+01,1.281567100000000003e+01,2.032358479999999967e-01,1.148809070000000077e+01,-2.009251169999999847e-03
4.567999999999999972e+01,1.283192299999999975e+01,2.030752339999999934e-01,1.147925290000000054e+01,-2.006084239999999901e-03
4.575999999999999801e+01,1.284816299999999956e+01,2.029148739999999951e-01,1.147042859999999997e+01,-2.002917309999999954e-03
4.584000000000000341e+01,1.286439000000000021e+01,2.027547670000000024e-01,1.146161769999999969e+01,-1.999750380000000008e-03
4.592000000000000171e+01,1.288060399999999994e+01,2.025949139999999871e-01,1.145282010000000028e+01,-1.996583440000000102e-03
4.600000000000000000e+01,1.289680500000000052e+01,2.024353140000000051e-01,1.144403600000000054e+01,-1.993416510000000155e-03
4.607999999999999829e+01,1.291299399999999942e+01,2.022759670000000010e-01,1.143526519999999991e+01,-1.990249580000000209e-03
4.615999999999999659e+01,1.292916899999999991e+01,2.021168740000000019e-01,1.142650790000000072e+01,-1.987082649999999829e-03
4.624000000000000199e+01,1.294533200000000051e+01,2.019580340000000085e-01,1.141776390000000063e+01,-1.983915709999999923e-03
4.632000000000000028e+01,1.296148299999999942e+01,2.017994479999999924e-01,1.140903340000000021e+01,-1.980748779999999976e-03
4.639999999999999858e+01,1.297761999999999993e+01,2.016411140000000102e-01,1.140031630000000007e+01,-1.977581850000000030e-03
4.647999999999999687e+01,1.299374500000000054e+01,2.014830340000000053e-01,1.139161260000000020e+01,-1.974414910000000124e-03
4.656000000000000227e+01,1.300985700000000023e+01,2.013252080000000055e-01,1.138292230000000060e+01,-1.971247980000000177e-03
4.664000000000000057e+01,1.302595700000000001e+01,2.011676350000000113e-01,1.137424550000000067e+01,-1.968081049999999797e-03
4.671999999999999886e+01,1.304204400000000064e+01,2.010103149999999950e-01,1.136558199999999985e+01,-1.964914119999999851e-03
4.679999999999999716e+01,1.305811899999999959e+01,2.008532490000000115e-01,1.135693200000000047e+01,-1.961747179999999945e-03
4.688000000000000256e+01,1.307418099999999939e+01,2.006964350000000064e-01,1.134829539999999959e+01,-1.958580249999999998e-03
4.696000000000000085e+01,1.309023000000000003e+01,2.005398760000000058e-01,1.133967230000000015e+01,-1.955413320000000052e-03
4.703999999999999915e+01,1.310626700000000078e+01,2.003835690000000114e-01,1.133106259999999921e+01,-1.952246390000000106e-03
4.711999999999999744e+01,1.312229199999999985e+01,2.002275159999999943e-01,1.132246630000000032e+01,-1.949079449999999982e-03
4.720000000000000284e+01,1.313830399999999976e+01,2.000717170000000100e-01,1.131388339999999992e+01,-1.945912520000000036e-03
4.728000000000000114e+01,1.315430300000000052e+01,1.999161700000000041e-01,1.130531399999999920e+01,-1.942745590000000090e-03
4.735999999999999943e+01,1.317028999999999961e+01,1.997608770000000034e-01,1.129675809999999991e+01,-1.939578659999999927e-03
4.743999999999999773e+01,1.318626500000000057e+01,1.996058380000000076e-01,1.128821559999999913e+01,-1.936411720000000020e-03
4.752000000000000313e+01,1.320222700000000060e+01,1.994510509999999903e-01,1.127968659999999979e+01,-1.933244790000000074e-03
4.760000000000000142e+01,1.321817700000000073e+01,1.992965190000000053e-01,1.127117100000000072e+01,-1.930077859999999911e-03
4.767999999999999972e+01,1.323411499999999918e+01,1.991422389999999987e-01,1.126266880000000015e+01,-1.926910920000000004e-03
4.775999999999999801e+01,1.325004000000000026e+01,1.989882129999999971e-01,1.125418020000000041e+01,-1.923743990000000058e-03
4.784000000000000341e+01,1.326595299999999966e+01,1.988344400000000012e-01,1.124570499999999917e+01,-1.920577059999999895e-03
4.792000000000000171e+01,1.328185299999999991e+01,1.986809200000000108e-01,1.123724319999999999e+01,-1.917410129999999949e-03
4.800000000000000000e+01,1.329774199999999951e+01,1.985276539999999978e-01,1.122879490000000047e+01,-1.914243190000000042e-03
4.807999999999999829e+01,1.331361799999999995e+01,1.983746419999999899e-01,1.122036010000000061e+01,-1.911076260000000096e-03
4.815999999999999659e+01,1.332948200000000050e+01,1.982218819999999881e-01,1.121193880000000043e+01,-1.907909329999999933e-03
4.824000000000000199e+01,1.334533300000000011e+01,1.980693759999999914e-01,1.120353099999999991e+01,-1.904742399999999987e-03
4.832000000000000028e+01,1.336117300000000085e+01,1.979171230000000004e-01,1.119513659999999966e+01,-1.901575460000000080e-03
4.839999999999999858e+01,1.337700000000000067e+01,1.977651239999999866e-01,1.118675570000000086e+01,-1.898408529999999917e-03
4.847999999999999687e+01,1.339281500000000058e+01,1.976133780000000062e-01,1.117838829999999994e+01,-1.895241599999999971e-03
4.856000000000000227e+01,1.340861800000000059e+01,1.974618850000000037e-01,1.117003440000000047e+01,-1.892074660000000064e-03
4.864000000000000057e+01,1.342440900000000070e+01,1.973106460000000062e-01,1.116169400000000067e+01,-1.888907729999999901e-03
4.871999999999999886e+01,1.344018799999999914e+01,1.971596599999999866e-01,1.115336710000000053e+01,-1.885740799999999955e-03
4.879999999999999716e+01,1.345595499999999944e+01,1.970089270000000004e-01,1.114505360000000067e+01,-1.882573870000000009e-03
4.888000000000000256e+01,1.347170900000000060e+01,1.968584479999999914e-01,1.113675369999999987e+01,-1.879406930000000102e-03
4.896000000000000085e+01,1.348745199999999933e+01,1.967082219999999881e-01,1.112846730000000051e+01,-1.876239999999999939e-03
4.903999999999999915e+01,1.350318299999999994e+01,1.965582499999999899e-01,1.112019440000000081e+01,-1.873073069999999993e-03
4.911999999999999744e+01,1.351890099999999961e+01,1.964085309999999973e-01,1.111193489999999962e+01,-1.869906140000000046e-03
4.920000000000000284e+01,1.353460800000000042e+01,1.962590650000000103e-01,1.110368899999999925e+01,-1.866739199999999923e-03
4.928000000000000114e+01,1.355030299999999954e+01,1.961098520000000012e-01,1.109545660000000034e+01,-1.863572269999999977e-03
4.935999999999999943e+01,1.356598600000000054e+01,1.959608929999999971e-01,1.108723780000000048e+01,-1.860405340000000031e-03
4.943999999999999773e+01,1.358165600000000062e+01,1.958121879999999981e-01,1.107903239999999911e+01,-1.857238399999999907e-03
4.952000000000000313e+01,1.359731599999999929e+01,1.956637350000000053e-01,1.107084060000000036e+01,-1.854071469999999961e-03
4.960000000000000142e+01,1.361296300000000059e+01,1.955155359999999898e-01,1.106266220000000011e+01,-1.850904540000000015e-03
4.967999999999999972e+01,1.362859800000000021e+01,1.953675900000000076e-01,1.105449750000000009e+01,-1.847737610000000068e-03
4.975999999999999801e+01,1.364422099999999993e+01,1.952198980000000028e-01,1.104634620000000034e+01,-1.844570669999999945e-03
4.984000000000000341e+01,1.365983300000000078e+01,1.950724590000000036e-01,1.103820849999999965e+01,-1.841403739999999999e-03
4.992000000000000171e+01,1.367543299999999995e+01,1.949252730000000100e-01,1.103008430000000040e+01,-1.838236810000000053e-03
5.000000000000000000e+01,1.369102099999999922e+01,1.947783409999999937e-01,1.102197360000000081e+01,-1.835069880000000106e-03
5.007999999999999829e+01,1.370659799999999962e+01,1.946316620000000108e-01,1.101387650000000029e+01,-1.831902939999999983e-03
5.015999999999999659e+01,1.372216200000000086e+01,1.944852370000000052e-01,1.100579289999999943e+01,-1.828736010000000037e-03
5.024000000000000199e+01,1.373771499999999968e+01,1.943390650000000053e-01,1.099772289999999941e+01,-1.825569080000000090e-03
5.032000000000000028e+01,1.375325699999999962e+01,1.941931460000000109e-01,1.098966640000000083e+01,-1.822402139999999967e-03
5.039999999999999858e+01,1.376878600000000041e+01,1.940474799999999944e-01,1.098162349999999954e+01,-1.819235210000000021e-03
5.047999999999999687e+01,1.378430400000000056e+01,1.939020680000000108e-01,1.097359409999999968e+01,-1.816068280000000075e-03
5.056000000000000227e+01,1.379981100000000005e+01,1.937569090000000049e-01,1.096557819999999950e+01,-1.812901349999999911e-03
5.064000000000000057e+01,1.381530500000000039e+01,1.936120040000000042e-01,1.095757599999999954e+01,-1.809734410000000005e-03
5.071999999999999886e+01,1.383078800000000008e+01,1.934673520000000091e-01,1.094958719999999985e+01,-1.806567480000000059e-03
5.079999999999999716e+01,1.384625999999999912e+01,1.933229529999999918e-01,1.094161210000000040e+01,-1.803400549999999896e-03
5.088000000000000256e+01,1.386172000000000004e+01,1.931788080000000074e-01,1.093365050000000060e+01,-1.800233619999999949e-03
5.096000000000000085e+01,1.387716900000000031e+01,1.930349160000000008e-01,1.092570249999999987e+01,-1.797066680000000043e-03
5.103999999999999915e+01,1.389260600000000068e+01,1.928912769999999999e-01,1.091776800000000058e+01,-1.793899750000000097e-03
5.111999999999999744e+01,1.390803099999999937e+01,1.927478920000000040e-01,1.090984719999999975e+01,-1.790732819999999934e-03
5.120000000000000284e+01,1.392344499999999918e+01,1.926047600000000137e-01,1.090193979999999918e+01,-1.787565880000000027e-03
5.128000000000000114e+01,1.393884800000000013e+01,1.924618810000000013e-01,1.089404610000000062e+01,-1.784398950000000081e-03
5.135999999999999943e+01,1.395423899999999939e+01,1.923192559999999940e-01,1.088616599999999934e+01,-1.781232019999999918e-03
5.143999999999999773e+01,1.396961899999999979e+01,1.921768839999999923e-01,1.087829939999999951e+01,-1.778065089999999971e-03
5.152000000000000313e+01,1.398498799999999953e+01,1.920347659999999956e-01,1.087044640000000051e+01,-1.774898150000000065e-03
5.160000000000000142e+01,1.400034499999999937e+01,1.918929000000000051e-01,1.086260700000000057e+01,-1.771731219999999902e-03
5.167999999999999972e+01,1.401568999999999932e+01,1.917512889999999914e-01,1.085478119999999969e+01,-1.768564289999999956e-03
5.175999999999999801e+01,1.403102499999999964e+01,1.916099300000000116e-01,1.084696899999999964e+01,-1.765397360000000009e-03
5.184000000000000341e+01,1.404634800000000006e+01,1.914688250000000092e-01,1.083917040000000043e+01,-1.762230420000000103e-03
5.192000000000000171e+01,1.406165999999999983e+01,1.913279730000000123e-01,1.083138540000000027e+01,-1.759063489999999940e-03
5.200000000000000000e+01,1.407696100000000072e+01,1.911873749999999927e-01,1.082361399999999918e+01,-1.755896559999999993e-03
5.207999999999999829e+01,1.409224999999999994e+01,1.910470300000000066e-01,1.081585609999999953e+01,-1.752729630000000047e-03
5.215999999999999659e+01,1.410752800000000029e+01,1.909069379999999982e-01,1.080811190000000011e+01,-1.749562689999999924e-03
5.224000000000000199e+01,1.412279499999999999e+01,1.907670999999999950e-01,1.080038129999999974e+01,-1.746395759999999978e-03
5.232000000000000028e+01,1.413805100000000081e+01,1.906275149999999974e-01,1.079266430000000021e+01,-1.743228830000000031e-03
5.239999999999999858e+01,1.415329499999999996e+01,1.904881830000000054e-01,1.078496089999999974e+01,-1.740061889999999908e-03
5.247999999999999687e+01,1.416852899999999948e+01,1.903491049999999907e-01,1.077727119999999950e+01,-1.736894959999999962e-03
5.256000000000000227e+01,1.418375100000000089e+01,1.902102800000000093e-01,1.076959500000000070e+01,-1.733728030000000015e-03
5.264000000000000057e+01,1.419896299999999911e+01,1.900717080000000059e-01,1.076193250000000035e+01,-1.730561100000000069e-03
5.271999999999999886e+01,1.421416299999999922e+01,1.899333900000000075e-01,1.075428360000000083e+01,-1.727394159999999946e-03
5.279999999999999716e+01,1.422935200000000044e+01,1.897953249999999870e-01,1.074664830000000038e+01,-1.724227230000000000e-03
5.288000000000000256e+01,1.424452999999999925e+01,1.896575139999999993e-01,1.073902660000000076e+01,-1.721060300000000053e-03
5.296000000000000085e+01,1.425969699999999918e+01,1.895199559999999894e-01,1.073141859999999959e+01,-1.717893370000000107e-03
5.303999999999999915e+01,1.427485300000000024e+01,1.893826510000000130e-01,1.072382409999999986e+01,-1.714726429999999984e-03
5.311999999999999744e+01,1.428999800000000064e+01,1.892455989999999866e-01,1.071624339999999975e+01,-1.711559500000000037e-03
5.320000000000000284e+01,1.430513299999999965e+01,1.891088009999999930e-01,1.070867619999999931e+01,-1.708392570000000091e-03
5.328000000000000114e+01,1.432025600000000054e+01,1.889722110000000010e-01,1.070112020000000008e+01,-1.706522119999999984e-03
5.335999999999999943e+01,1.433536800000000078e+01,1.888357569999999930e-01,1.069357130000000033e+01,-1.704824460000000080e-03
5.343999999999999773e+01,1.435046999999999962e+01,1.886994389999999966e-01,1.068602959999999946e+01,-1.703126799999999958e-03
5.352000000000000313e+01,1.436556000000000033e+01,1.885632570000000119e-01,1.067849509999999924e+01,-1.701429140000000053e-03
5.360000000000000142e+01,1.438063999999999965e+01,1.884272100000000116e-01,1.067096760000000089e+01,-1.699731479999999932e-03
5.367999999999999972e+01,1.439570800000000084e+01,1.882912999999999948e-01,1.066344729999999963e+01,-1.698033820000000027e-03
5.375999999999999801e+01,1.441076600000000063e+01,1.881555249999999901e-01,1.065593420000000080e+01,-1.696336159999999905e-03
5.384000000000000341e+01,1.442581299999999978e+01,1.880198859999999972e-01,1.064842819999999968e+01,-1.694638500000000001e-03
5.392000000000000171e+01,1.444084900000000005e+01,1.878843829999999882e-01,1.064092929999999981e+01,-1.692940840000000096e-03
5.400000000000000000e+01,1.445587500000000070e+01,1.877490149999999913e-01,1.063343760000000060e+01,-1.691243179999999974e-03
5.407999999999999829e+01,1.447088899999999967e+01,1.876137840000000057e-01,1.062595310000000026e+01,-1.689545520000000070e-03
5.415999999999999659e+01,1.448589300000000080e+01,1.874786880000000044e-01,1.061847569999999941e+01,-1.687847859999999948e-03
5.424000000000000199e+01,1.450088599999999950e+01,1.873437279999999872e-01,1.061100539999999981e+01,-1.686150200000000043e-03
5.432000000000000028e+01,1.451586799999999933e+01,1.872089040000000093e-01,1.060354230000000086e+01,-1.684452539999999922e-03
5.439999999999999858e+01,1.453083900000000028e+01,1.870742159999999876e-01,1.059608629999999962e+01,-1.682754880000000017e-03
5.447999999999999687e+01,1.454579999999999984e+01,1.869396630000000059e-01,1.058863760000000021e+01,-1.681057219999999896e-03
5.456000000000000227e+01,1.456075000000000053e+01,1.868052470000000076e-01,1.058119590000000088e+01,-1.679359550000000031e-03
5.464000000000000057e+01,1.457568900000000056e+01,1.866709659999999937e-01,1.057376140000000042e+01,-1.677661889999999909e-03
